HIGH,HIGH,HIGH,HIGH,HIGH,HIGH,HIGH,HIGH,HIGH,HIGH
MEDIUM,LOW,MEDIUM,LOW,LOW,MEDIUM,MEDIUM,MEDIUM,HIGH,MEDIUM
HIGH,HIGH,HIGH,HIGH,CRITICAL,MEDIUM,HIGH,HIGH,HIGH,HIGH
MEDIUM,HIGH,HIGH,HIGH,MEDIUM,HIGH,MEDIUM,HIGH,HIGH,MEDIUM
HIGH,MEDIUM,HIGH,MEDIUM,MEDIUM,MEDIUM,MEDIUM,HIGH,HIGH,HIGH
HIGH,HIGH,HIGH,HIGH,MEDIUM,MEDIUM,MEDIUM,MEDIUM,MEDIUM,MEDIUM
HIGH,HIGH,HIGH,HIGH,HIGH,HIGH,CRITICAL,MEDIUM,MEDIUM,MEDIUM
HIGH,CRITICAL,HIGH,CRITICAL,CRITICAL,HIGH,CRITICAL,CRITICAL,CRITICAL,MEDIUM
HIGH,HIGH,MEDIUM,MEDIUM,HIGH,CRITICAL,CRITICAL,HIGH,HIGH,CRITICAL
HIGH,HIGH,MEDIUM,MEDIUM,MEDIUM,MEDIUM,MEDIUM,MEDIUM,HIGH,CRITICAL
HIGH,HIGH,HIGH,MEDIUM,HIGH,CRITICAL,CRITICAL,HIGH,HIGH,CRITICAL
HIGH,MEDIUM,HIGH,HIGH,MEDIUM,HIGH,MEDIUM,MEDIUM,MEDIUM,MEDIUM
HIGH,HIGH,HIGH,HIGH,HIGH,HIGH,HIGH,HIGH,HIGH,CRITICAL
HIGH,HIGH,HIGH,HIGH,HIGH,HIGH,MEDIUM,MEDIUM,MEDIUM,MEDIUM
HIGH,HIGH,HIGH,HIGH,HIGH,HIGH,HIGH,HIGH,MEDIUM,MEDIUM
CRITICAL,HIGH,HIGH,HIGH,HIGH,HIGH,MEDIUM,HIGH,HIGH,MEDIUM
HIGH,HIGH,MEDIUM,HIGH,HIGH,MEDIUM,HIGH,MEDIUM,HIGH,MEDIUM
HIGH,CRITICAL,HIGH,HIGH,HIGH,HIGH,HIGH,HIGH,HIGH,MEDIUM
HIGH,HIGH,CRITICAL,HIGH,HIGH,CRITICAL,HIGH,MEDIUM,MEDIUM,LOW
HIGH,HIGH,LOW,MEDIUM,HIGH,LOW,MEDIUM,LOW,LOW,HIGH
HIGH,HIGH,HIGH,MEDIUM,MEDIUM,HIGH,HIGH,CRITICAL,CRITICAL,MEDIUM
MEDIUM,MEDIUM,MEDIUM,MEDIUM,MEDIUM,MEDIUM,MEDIUM,MEDIUM,MEDIUM,CRITICAL
HIGH,HIGH,HIGH,HIGH,HIGH,HIGH,HIGH,MEDIUM,MEDIUM,HIGH
MEDIUM,MEDIUM,MEDIUM,MEDIUM,HIGH,HIGH,HIGH,MEDIUM,MEDIUM,MEDIUM
MEDIUM,MEDIUM,MEDIUM,HIGH,CRITICAL,MEDIUM,HIGH,MEDIUM,CRITICAL,HIGH
MEDIUM,MEDIUM,HIGH,MEDIUM,HIGH,CRITICAL,HIGH,HIGH,HIGH,HIGH
MEDIUM,MEDIUM,HIGH,HIGH,HIGH,HIGH,CRITICAL,HIGH,HIGH,CRITICAL
MEDIUM,MEDIUM,MEDIUM,MEDIUM,MEDIUM,HIGH,MEDIUM,MEDIUM,MEDIUM,HIGH
MEDIUM,MEDIUM,MEDIUM,MEDIUM,MEDIUM,MEDIUM,MEDIUM,MEDIUM,MEDIUM,HIGH
HIGH,HIGH,MEDIUM,HIGH,MEDIUM,MEDIUM,MEDIUM,HIGH,MEDIUM,MEDIUM
HIGH,HIGH,HIGH,HIGH,HIGH,MEDIUM,CRITICAL,MEDIUM,CRITICAL,HIGH
MEDIUM,MEDIUM,MEDIUM,LOW,HIGH,MEDIUM,MEDIUM,HIGH,MEDIUM,MEDIUM
HIGH,HIGH,HIGH,MEDIUM,CRITICAL,HIGH,CRITICAL,MEDIUM,HIGH,HIGH
MEDIUM,MEDIUM,MEDIUM,MEDIUM,MEDIUM,MEDIUM,HIGH,HIGH,HIGH,MEDIUM
MEDIUM,HIGH,HIGH,HIGH,HIGH,HIGH,HIGH,HIGH,MEDIUM,MEDIUM
HIGH,HIGH,HIGH,HIGH,HIGH,HIGH,MEDIUM,CRITICAL,HIGH,HIGH
HIGH,HIGH,HIGH,HIGH,MEDIUM,HIGH,CRITICAL,HIGH,HIGH,HIGH
HIGH,HIGH,HIGH,MEDIUM,HIGH,HIGH,HIGH,HIGH,HIGH,HIGH
MEDIUM,MEDIUM,MEDIUM,HIGH,MEDIUM,MEDIUM,MEDIUM,MEDIUM,MEDIUM,MEDIUM
MEDIUM,CRITICAL,MEDIUM,MEDIUM,MEDIUM,HIGH,MEDIUM,MEDIUM,HIGH,MEDIUM
HIGH,MEDIUM,LOW,CRITICAL,HIGH,HIGH,MEDIUM,MEDIUM,MEDIUM,HIGH
CRITICAL,HIGH,HIGH,MEDIUM,MEDIUM,HIGH,HIGH,HIGH,CRITICAL,MEDIUM
HIGH,HIGH,MEDIUM,CRITICAL,CRITICAL,HIGH,HIGH,CRITICAL,HIGH,CRITICAL
MEDIUM,HIGH,MEDIUM,HIGH,HIGH,HIGH,HIGH,HIGH,MEDIUM,HIGH
MEDIUM,MEDIUM,MEDIUM,MEDIUM,MEDIUM,MEDIUM,MEDIUM,MEDIUM,HIGH,MEDIUM
MEDIUM,MEDIUM,HIGH,MEDIUM,MEDIUM,HIGH,CRITICAL,HIGH,CRITICAL,MEDIUM
CRITICAL,CRITICAL,CRITICAL,CRITICAL,CRITICAL,CRITICAL,MEDIUM,MEDIUM,HIGH,HIGH
MEDIUM,CRITICAL,HIGH,HIGH,HIGH,CRITICAL,MEDIUM,MEDIUM,MEDIUM,HIGH
MEDIUM,MEDIUM,MEDIUM,MEDIUM,MEDIUM,MEDIUM,MEDIUM,MEDIUM,HIGH,MEDIUM
HIGH,HIGH,HIGH,HIGH,HIGH,HIGH,HIGH,CRITICAL,HIGH,HIGH
CRITICAL,CRITICAL,CRITICAL,CRITICAL,CRITICAL,CRITICAL,CRITICAL,CRITICAL,CRITICAL,CRITICAL
MEDIUM,MEDIUM,MEDIUM,MEDIUM,HIGH,MEDIUM,MEDIUM,MEDIUM,HIGH,MEDIUM
MEDIUM,MEDIUM,MEDIUM,MEDIUM,MEDIUM,MEDIUM,MEDIUM,MEDIUM,MEDIUM,CRITICAL
HIGH,HIGH,HIGH,MEDIUM,MEDIUM,HIGH,HIGH,HIGH,HIGH,HIGH
HIGH,HIGH,HIGH,MEDIUM,MEDIUM,MEDIUM,MEDIUM,MEDIUM,MEDIUM,CRITICAL
MEDIUM,MEDIUM,MEDIUM,HIGH,HIGH,MEDIUM,MEDIUM,MEDIUM,MEDIUM,CRITICAL
HIGH,HIGH,HIGH,MEDIUM,MEDIUM,HIGH,HIGH,HIGH,MEDIUM,CRITICAL
CRITICAL,MEDIUM,MEDIUM,MEDIUM,MEDIUM,MEDIUM,MEDIUM,CRITICAL,MEDIUM,MEDIUM
HIGH,HIGH,HIGH,HIGH,HIGH,HIGH,MEDIUM,CRITICAL,HIGH,HIGH
HIGH,HIGH,HIGH,HIGH,MEDIUM,MEDIUM,MEDIUM,MEDIUM,MEDIUM,HIGH
MEDIUM,MEDIUM,HIGH,MEDIUM,MEDIUM,MEDIUM,MEDIUM,MEDIUM,MEDIUM,MEDIUM
HIGH,HIGH,MEDIUM,HIGH,HIGH,CRITICAL,MEDIUM,HIGH,HIGH,MEDIUM
HIGH,MEDIUM,MEDIUM,HIGH,HIGH,MEDIUM,MEDIUM,HIGH,MEDIUM,MEDIUM
HIGH,HIGH,MEDIUM,HIGH,HIGH,HIGH,MEDIUM,MEDIUM,MEDIUM,HIGH
HIGH,HIGH,HIGH,HIGH,CRITICAL,HIGH,CRITICAL,CRITICAL,MEDIUM,HIGH
MEDIUM,MEDIUM,MEDIUM,MEDIUM,MEDIUM,MEDIUM,MEDIUM,HIGH,HIGH,MEDIUM
HIGH,HIGH,HIGH,HIGH,HIGH,CRITICAL,MEDIUM,HIGH,HIGH,MEDIUM
MEDIUM,MEDIUM,HIGH,MEDIUM,MEDIUM,CRITICAL,CRITICAL,HIGH,CRITICAL,HIGH
MEDIUM,MEDIUM,MEDIUM,CRITICAL,CRITICAL,HIGH,HIGH,HIGH,HIGH,HIGH
HIGH,HIGH,HIGH,HIGH,HIGH,HIGH,CRITICAL,CRITICAL,HIGH,HIGH
MEDIUM,MEDIUM,MEDIUM,MEDIUM,LOW,MEDIUM,MEDIUM,MEDIUM,MEDIUM,HIGH
LOW,MEDIUM,MEDIUM,LOW,MEDIUM,MEDIUM,MEDIUM,MEDIUM,LOW,MEDIUM
MEDIUM,CRITICAL,CRITICAL,MEDIUM,MEDIUM,HIGH,HIGH,HIGH,HIGH,CRITICAL
HIGH,HIGH,HIGH,HIGH,MEDIUM,MEDIUM,HIGH,MEDIUM,HIGH,MEDIUM
HIGH,MEDIUM,HIGH,MEDIUM,MEDIUM,MEDIUM,HIGH,MEDIUM,CRITICAL,HIGH
MEDIUM,MEDIUM,HIGH,HIGH,MEDIUM,HIGH,HIGH,MEDIUM,HIGH,MEDIUM
HIGH,HIGH,HIGH,MEDIUM,HIGH,HIGH,HIGH,LOW,HIGH,CRITICAL
HIGH,HIGH,HIGH,HIGH,MEDIUM,LOW,HIGH,MEDIUM,CRITICAL,HIGH
HIGH,HIGH,CRITICAL,CRITICAL,CRITICAL,CRITICAL,MEDIUM,HIGH,HIGH,LOW
HIGH,HIGH,HIGH,HIGH,HIGH,MEDIUM,HIGH,HIGH,MEDIUM,MEDIUM
HIGH,HIGH,HIGH,HIGH,HIGH,HIGH,MEDIUM,MEDIUM,HIGH,CRITICAL
MEDIUM,MEDIUM,MEDIUM,MEDIUM,MEDIUM,MEDIUM,MEDIUM,MEDIUM,MEDIUM,MEDIUM
HIGH,HIGH,MEDIUM,HIGH,HIGH,HIGH,HIGH,HIGH,HIGH,MEDIUM
MEDIUM,MEDIUM,HIGH,MEDIUM,MEDIUM,HIGH,HIGH,HIGH,MEDIUM,MEDIUM
CRITICAL,CRITICAL,HIGH,MEDIUM,HIGH,MEDIUM,CRITICAL,CRITICAL,HIGH,MEDIUM
MEDIUM,MEDIUM,MEDIUM,HIGH,HIGH,MEDIUM,HIGH,HIGH,CRITICAL,HIGH
HIGH,HIGH,HIGH,HIGH,HIGH,HIGH,HIGH,MEDIUM,MEDIUM,HIGH
HIGH,MEDIUM,MEDIUM,HIGH,CRITICAL,HIGH,HIGH,HIGH,MEDIUM,MEDIUM
MEDIUM,MEDIUM,MEDIUM,MEDIUM,HIGH,HIGH,MEDIUM,MEDIUM,MEDIUM,HIGH
MEDIUM,MEDIUM,MEDIUM,MEDIUM,MEDIUM,HIGH,MEDIUM,CRITICAL,MEDIUM,MEDIUM
CRITICAL,CRITICAL,CRITICAL,CRITICAL,CRITICAL,HIGH,HIGH,CRITICAL,HIGH,HIGH
HIGH,HIGH,MEDIUM,MEDIUM,HIGH,HIGH,HIGH,MEDIUM,MEDIUM,MEDIUM
MEDIUM,HIGH,MEDIUM,LOW,MEDIUM,MEDIUM,LOW,MEDIUM,MEDIUM,MEDIUM
MEDIUM,HIGH,HIGH,MEDIUM,HIGH,MEDIUM,HIGH,HIGH,HIGH,HIGH
HIGH,HIGH,MEDIUM,HIGH,HIGH,HIGH,CRITICAL,MEDIUM,MEDIUM,HIGH
HIGH,HIGH,CRITICAL,MEDIUM,HIGH,HIGH,HIGH,CRITICAL,CRITICAL,HIGH
MEDIUM,HIGH,HIGH,HIGH,MEDIUM,HIGH,HIGH,HIGH,HIGH,HIGH
MEDIUM,MEDIUM,MEDIUM,MEDIUM,MEDIUM,MEDIUM,MEDIUM,MEDIUM,HIGH,HIGH
HIGH,HIGH,HIGH,HIGH,HIGH,HIGH,HIGH,MEDIUM,HIGH,MEDIUM
HIGH,HIGH,HIGH,CRITICAL,HIGH,HIGH,HIGH,MEDIUM,HIGH,MEDIUM
HIGH,HIGH,MEDIUM,MEDIUM,MEDIUM,MEDIUM,MEDIUM,MEDIUM,MEDIUM,HIGH
HIGH,HIGH,HIGH,HIGH,HIGH,HIGH,HIGH,HIGH,MEDIUM,MEDIUM
HIGH,HIGH,HIGH,HIGH,HIGH,HIGH,MEDIUM,MEDIUM,MEDIUM,HIGH
MEDIUM,MEDIUM,HIGH,HIGH,HIGH,MEDIUM,MEDIUM,MEDIUM,HIGH,HIGH
MEDIUM,HIGH,MEDIUM,HIGH,MEDIUM,CRITICAL,HIGH,CRITICAL,HIGH,HIGH
MEDIUM,MEDIUM,HIGH,MEDIUM,MEDIUM,HIGH,MEDIUM,HIGH,MEDIUM,MEDIUM
HIGH,HIGH,CRITICAL,HIGH,HIGH,HIGH,CRITICAL,HIGH,HIGH,HIGH
MEDIUM,MEDIUM,MEDIUM,MEDIUM,MEDIUM,HIGH,MEDIUM,MEDIUM,MEDIUM,HIGH
HIGH,HIGH,HIGH,HIGH,CRITICAL,CRITICAL,HIGH,HIGH,HIGH,HIGH
MEDIUM,MEDIUM,MEDIUM,HIGH,MEDIUM,HIGH,HIGH,HIGH,HIGH,HIGH
MEDIUM,HIGH,CRITICAL,CRITICAL,MEDIUM,HIGH,HIGH,HIGH,HIGH,CRITICAL
HIGH,HIGH,CRITICAL,CRITICAL,MEDIUM,MEDIUM,CRITICAL,HIGH,HIGH,CRITICAL
MEDIUM,MEDIUM,HIGH,HIGH,MEDIUM,MEDIUM,MEDIUM,HIGH,HIGH,HIGH
HIGH,HIGH,HIGH,HIGH,HIGH,MEDIUM,HIGH,LOW,HIGH,MEDIUM
HIGH,HIGH,HIGH,HIGH,HIGH,HIGH,MEDIUM,MEDIUM,MEDIUM,HIGH
MEDIUM,MEDIUM,HIGH,HIGH,HIGH,HIGH,HIGH,HIGH,HIGH,CRITICAL
MEDIUM,MEDIUM,MEDIUM,MEDIUM,MEDIUM,MEDIUM,CRITICAL,CRITICAL,HIGH,HIGH
HIGH,HIGH,HIGH,HIGH,HIGH,HIGH,HIGH,HIGH,HIGH,MEDIUM
MEDIUM,MEDIUM,MEDIUM,MEDIUM,MEDIUM,HIGH,MEDIUM,HIGH,MEDIUM,MEDIUM
MEDIUM,MEDIUM,MEDIUM,MEDIUM,MEDIUM,MEDIUM,MEDIUM,MEDIUM,HIGH,HIGH
HIGH,HIGH,MEDIUM,HIGH,HIGH,HIGH,MEDIUM,HIGH,MEDIUM,CRITICAL
HIGH,CRITICAL,HIGH,CRITICAL,CRITICAL,MEDIUM,HIGH,HIGH,HIGH,HIGH
CRITICAL,CRITICAL,CRITICAL,CRITICAL,HIGH,CRITICAL,MEDIUM,MEDIUM,CRITICAL,HIGH
HIGH,HIGH,HIGH,HIGH,HIGH,HIGH,HIGH,CRITICAL,CRITICAL,CRITICAL
CRITICAL,MEDIUM,HIGH,HIGH,MEDIUM,HIGH,MEDIUM,MEDIUM,MEDIUM,MEDIUM
HIGH,HIGH,MEDIUM,MEDIUM,MEDIUM,MEDIUM,HIGH,HIGH,CRITICAL,HIGH
CRITICAL,CRITICAL,HIGH,HIGH,LOW,CRITICAL,MEDIUM,HIGH,HIGH,HIGH
HIGH,MEDIUM,HIGH,HIGH,HIGH,HIGH,HIGH,HIGH,HIGH,HIGH
MEDIUM,MEDIUM,MEDIUM,MEDIUM,MEDIUM,HIGH,MEDIUM,HIGH,HIGH,MEDIUM
MEDIUM,HIGH,MEDIUM,MEDIUM,MEDIUM,MEDIUM,MEDIUM,HIGH,HIGH,HIGH
MEDIUM,MEDIUM,HIGH,MEDIUM,MEDIUM,MEDIUM,MEDIUM,HIGH,HIGH,MEDIUM
MEDIUM,MEDIUM,HIGH,HIGH,MEDIUM,CRITICAL,CRITICAL,HIGH,HIGH,MEDIUM
MEDIUM,HIGH,HIGH,MEDIUM,CRITICAL,HIGH,CRITICAL,HIGH,HIGH,HIGH
CRITICAL,MEDIUM,HIGH,MEDIUM,MEDIUM,HIGH,CRITICAL,CRITICAL,HIGH,HIGH
MEDIUM,MEDIUM,HIGH,CRITICAL,MEDIUM,MEDIUM,HIGH,MEDIUM,CRITICAL,HIGH
HIGH,MEDIUM,HIGH,HIGH,MEDIUM,MEDIUM,HIGH,CRITICAL,MEDIUM,MEDIUM
HIGH,HIGH,HIGH,HIGH,HIGH,HIGH,HIGH,HIGH,HIGH,HIGH
MEDIUM,MEDIUM,MEDIUM,MEDIUM,MEDIUM,MEDIUM,HIGH,HIGH,HIGH,HIGH
HIGH,LOW,HIGH,HIGH,HIGH,MEDIUM,HIGH,CRITICAL,HIGH,MEDIUM
HIGH,HIGH,HIGH,LOW,HIGH,HIGH,HIGH,HIGH,HIGH,HIGH
CRITICAL,CRITICAL,CRITICAL,CRITICAL,CRITICAL,HIGH,HIGH,MEDIUM,MEDIUM,HIGH
CRITICAL,CRITICAL,HIGH,HIGH,CRITICAL,HIGH,MEDIUM,MEDIUM,MEDIUM,HIGH
HIGH,HIGH,HIGH,MEDIUM,MEDIUM,MEDIUM,HIGH,HIGH,MEDIUM,HIGH
MEDIUM,MEDIUM,MEDIUM,MEDIUM,MEDIUM,MEDIUM,MEDIUM,HIGH,HIGH,HIGH
CRITICAL,CRITICAL,CRITICAL,CRITICAL,CRITICAL,HIGH,HIGH,HIGH,HIGH,HIGH
MEDIUM,HIGH,MEDIUM,MEDIUM,HIGH,MEDIUM,HIGH,HIGH,HIGH,HIGH
HIGH,HIGH,HIGH,MEDIUM,HIGH,MEDIUM,HIGH,MEDIUM,CRITICAL,MEDIUM
MEDIUM,MEDIUM,MEDIUM,HIGH,MEDIUM,HIGH,HIGH,HIGH,HIGH,MEDIUM
MEDIUM,HIGH,MEDIUM,MEDIUM,MEDIUM,MEDIUM,MEDIUM,HIGH,HIGH,MEDIUM
MEDIUM,MEDIUM,HIGH,HIGH,MEDIUM,HIGH,MEDIUM,HIGH,CRITICAL,CRITICAL
HIGH,HIGH,HIGH,HIGH,HIGH,MEDIUM,MEDIUM,MEDIUM,HIGH,HIGH
MEDIUM,MEDIUM,HIGH,HIGH,MEDIUM,MEDIUM,MEDIUM,HIGH,HIGH,MEDIUM
HIGH,MEDIUM,MEDIUM,MEDIUM,CRITICAL,CRITICAL,HIGH,MEDIUM,MEDIUM,MEDIUM
HIGH,HIGH,HIGH,HIGH,MEDIUM,HIGH,HIGH,HIGH,HIGH,HIGH
HIGH,HIGH,MEDIUM,MEDIUM,CRITICAL,HIGH,CRITICAL,MEDIUM,MEDIUM,HIGH
HIGH,HIGH,MEDIUM,MEDIUM,MEDIUM,HIGH,HIGH,HIGH,MEDIUM,HIGH
MEDIUM,MEDIUM,MEDIUM,MEDIUM,MEDIUM,MEDIUM,MEDIUM,MEDIUM,MEDIUM,MEDIUM
MEDIUM,MEDIUM,MEDIUM,MEDIUM,MEDIUM,HIGH,HIGH,HIGH,HIGH,HIGH
MEDIUM,HIGH,HIGH,MEDIUM,MEDIUM,MEDIUM,MEDIUM,MEDIUM,MEDIUM,MEDIUM
MEDIUM,MEDIUM,MEDIUM,MEDIUM,MEDIUM,MEDIUM,MEDIUM,MEDIUM,HIGH,MEDIUM
HIGH,CRITICAL,CRITICAL,HIGH,MEDIUM,MEDIUM,MEDIUM,CRITICAL,HIGH,HIGH
MEDIUM,HIGH,MEDIUM,HIGH,HIGH,HIGH,HIGH,HIGH,HIGH,HIGH
HIGH,MEDIUM,MEDIUM,MEDIUM,HIGH,HIGH,HIGH,HIGH,HIGH,MEDIUM
MEDIUM,MEDIUM,MEDIUM,MEDIUM,LOW,LOW,LOW,LOW,HIGH,MEDIUM
MEDIUM,HIGH,HIGH,CRITICAL,MEDIUM,MEDIUM,HIGH,MEDIUM,MEDIUM,HIGH
MEDIUM,MEDIUM,MEDIUM,MEDIUM,HIGH,HIGH,HIGH,HIGH,HIGH,HIGH
MEDIUM,MEDIUM,MEDIUM,MEDIUM,MEDIUM,MEDIUM,MEDIUM,MEDIUM,MEDIUM,MEDIUM
MEDIUM,MEDIUM,LOW,LOW,LOW,HIGH,HIGH,HIGH,HIGH,HIGH
HIGH,MEDIUM,LOW,HIGH,MEDIUM,HIGH,MEDIUM,MEDIUM,MEDIUM,HIGH
HIGH,MEDIUM,MEDIUM,MEDIUM,MEDIUM,MEDIUM,MEDIUM,CRITICAL,MEDIUM,CRITICAL
MEDIUM,LOW,MEDIUM,MEDIUM,HIGH,MEDIUM,MEDIUM,MEDIUM,MEDIUM,LOW
HIGH,HIGH,HIGH,MEDIUM,HIGH,HIGH,MEDIUM,HIGH,HIGH,MEDIUM
MEDIUM,MEDIUM,HIGH,MEDIUM,MEDIUM,MEDIUM,MEDIUM,LOW,HIGH,MEDIUM
MEDIUM,MEDIUM,MEDIUM,MEDIUM,MEDIUM,MEDIUM,MEDIUM,MEDIUM,HIGH,HIGH
MEDIUM,MEDIUM,MEDIUM,MEDIUM,MEDIUM,MEDIUM,HIGH,HIGH,HIGH,MEDIUM
MEDIUM,HIGH,HIGH,HIGH,MEDIUM,HIGH,MEDIUM,HIGH,HIGH,MEDIUM
HIGH,MEDIUM,MEDIUM,HIGH,HIGH,MEDIUM,HIGH,HIGH,HIGH,HIGH
HIGH,CRITICAL,CRITICAL,CRITICAL,CRITICAL,CRITICAL,CRITICAL,CRITICAL,CRITICAL,CRITICAL
MEDIUM,HIGH,MEDIUM,MEDIUM,MEDIUM,MEDIUM,MEDIUM,MEDIUM,MEDIUM,HIGH
HIGH,HIGH,MEDIUM,HIGH,HIGH,CRITICAL,CRITICAL,MEDIUM,CRITICAL,HIGH
MEDIUM,HIGH,CRITICAL,CRITICAL,HIGH,CRITICAL,HIGH,HIGH,CRITICAL,HIGH
MEDIUM,HIGH,HIGH,HIGH,HIGH,CRITICAL,MEDIUM,HIGH,HIGH,MEDIUM
HIGH,HIGH,HIGH,HIGH,MEDIUM,HIGH,HIGH,HIGH,HIGH,CRITICAL
MEDIUM,HIGH,CRITICAL,HIGH,HIGH,HIGH,HIGH,HIGH,HIGH,HIGH
HIGH,CRITICAL,CRITICAL,CRITICAL,CRITICAL,CRITICAL,CRITICAL,CRITICAL,CRITICAL,LOW
MEDIUM,MEDIUM,MEDIUM,MEDIUM,MEDIUM,MEDIUM,MEDIUM,MEDIUM,MEDIUM,HIGH
MEDIUM,LOW,MEDIUM,MEDIUM,MEDIUM,LOW,CRITICAL,CRITICAL,CRITICAL,CRITICAL
HIGH,MEDIUM,MEDIUM,MEDIUM,HIGH,HIGH,HIGH,HIGH,HIGH,HIGH
MEDIUM,HIGH,HIGH,HIGH,HIGH,HIGH,HIGH,MEDIUM,HIGH,HIGH
CRITICAL,HIGH,HIGH,HIGH,HIGH,HIGH,HIGH,HIGH,HIGH,CRITICAL
HIGH,HIGH,HIGH,HIGH,HIGH,HIGH,HIGH,MEDIUM,MEDIUM,CRITICAL
HIGH,HIGH,HIGH,HIGH,MEDIUM,MEDIUM,MEDIUM,HIGH,HIGH,CRITICAL
CRITICAL,HIGH,CRITICAL,HIGH,HIGH,HIGH,CRITICAL,HIGH,MEDIUM,MEDIUM
HIGH,MEDIUM,HIGH,MEDIUM,MEDIUM,HIGH,HIGH,CRITICAL,HIGH,HIGH
HIGH,HIGH,LOW,CRITICAL,HIGH,LOW,CRITICAL,HIGH,MEDIUM,MEDIUM
HIGH,HIGH,HIGH,HIGH,HIGH,HIGH,HIGH,MEDIUM,HIGH,MEDIUM
HIGH,HIGH,MEDIUM,MEDIUM,HIGH,HIGH,MEDIUM,HIGH,HIGH,HIGH
MEDIUM,MEDIUM,HIGH,HIGH,MEDIUM,CRITICAL,CRITICAL,CRITICAL,CRITICAL,CRITICAL
HIGH,MEDIUM,MEDIUM,MEDIUM,MEDIUM,CRITICAL,CRITICAL,MEDIUM,MEDIUM,MEDIUM
HIGH,HIGH,HIGH,HIGH,HIGH,HIGH,HIGH,HIGH,HIGH,MEDIUM
HIGH,HIGH,MEDIUM,CRITICAL,MEDIUM,HIGH,HIGH,HIGH,MEDIUM,CRITICAL
