HIGH,HIGH,HIGH,HIGH,HIGH,HIGH,HIGH,HIGH,HIGH,HIGH
HIGH,MEDIUM,HIGH,HIGH,HIGH,HIGH,MEDIUM,MEDIUM,MEDIUM,MEDIUM
MEDIUM,HIGH,HIGH,LOW,HIGH,HIGH,CRITICAL,HIGH,HIGH,HIGH
MEDIUM,MEDIUM,MEDIUM,MEDIUM,HIGH,HIGH,CRITICAL,CRITICAL,HIGH,CRITICAL
HIGH,MEDIUM,MEDIUM,MEDIUM,MEDIUM,HIGH,MEDIUM,MEDIUM,HIGH,MEDIUM
MEDIUM,HIGH,MEDIUM,MEDIUM,MEDIUM,LOW,MEDIUM,MEDIUM,MEDIUM,HIGH
HIGH,MEDIUM,HIGH,HIGH,MEDIUM,HIGH,HIGH,HIGH,HIGH,HIGH
HIGH,HIGH,HIGH,MEDIUM,HIGH,CRITICAL,CRITICAL,MEDIUM,MEDIUM,CRITICAL
HIGH,HIGH,HIGH,HIGH,HIGH,HIGH,HIGH,MEDIUM,MEDIUM,HIGH
HIGH,HIGH,MEDIUM,CRITICAL,MEDIUM,MEDIUM,MEDIUM,MEDIUM,MEDIUM,HIGH
CRITICAL,CRITICAL,MEDIUM,MEDIUM,MEDIUM,MEDIUM,MEDIUM,MEDIUM,MEDIUM,HIGH
MEDIUM,MEDIUM,MEDIUM,HIGH,CRITICAL,HIGH,HIGH,HIGH,HIGH,HIGH
HIGH,MEDIUM,HIGH,MEDIUM,MEDIUM,MEDIUM,MEDIUM,HIGH,HIGH,HIGH
HIGH,HIGH,MEDIUM,HIGH,MEDIUM,HIGH,HIGH,MEDIUM,HIGH,HIGH
HIGH,CRITICAL,HIGH,HIGH,HIGH,CRITICAL,CRITICAL,HIGH,HIGH,CRITICAL
CRITICAL,CRITICAL,CRITICAL,CRITICAL,CRITICAL,CRITICAL,CRITICAL,CRITICAL,CRITICAL,HIGH
MEDIUM,MEDIUM,HIGH,MEDIUM,MEDIUM,MEDIUM,MEDIUM,MEDIUM,LOW,HIGH
MEDIUM,MEDIUM,HIGH,HIGH,HIGH,HIGH,MEDIUM,MEDIUM,MEDIUM,MEDIUM
HIGH,HIGH,HIGH,HIGH,HIGH,HIGH,HIGH,HIGH,HIGH,HIGH
CRITICAL,CRITICAL,HIGH,HIGH,HIGH,HIGH,HIGH,HIGH,HIGH,HIGH
HIGH,MEDIUM,MEDIUM,MEDIUM,HIGH,MEDIUM,HIGH,MEDIUM,MEDIUM,MEDIUM
MEDIUM,MEDIUM,HIGH,MEDIUM,HIGH,HIGH,HIGH,CRITICAL,CRITICAL,CRITICAL
MEDIUM,MEDIUM,MEDIUM,MEDIUM,MEDIUM,CRITICAL,HIGH,MEDIUM,MEDIUM,HIGH
HIGH,MEDIUM,MEDIUM,HIGH,LOW,HIGH,HIGH,HIGH,MEDIUM,MEDIUM
CRITICAL,HIGH,CRITICAL,HIGH,HIGH,HIGH,MEDIUM,MEDIUM,MEDIUM,CRITICAL
MEDIUM,MEDIUM,CRITICAL,HIGH,HIGH,MEDIUM,MEDIUM,HIGH,CRITICAL,MEDIUM
CRITICAL,HIGH,MEDIUM,MEDIUM,HIGH,MEDIUM,MEDIUM,MEDIUM,CRITICAL,MEDIUM
MEDIUM,HIGH,HIGH,HIGH,HIGH,HIGH,CRITICAL,CRITICAL,HIGH,CRITICAL
MEDIUM,MEDIUM,MEDIUM,MEDIUM,MEDIUM,MEDIUM,MEDIUM,MEDIUM,HIGH,MEDIUM
MEDIUM,MEDIUM,MEDIUM,MEDIUM,MEDIUM,MEDIUM,MEDIUM,MEDIUM,MEDIUM,HIGH
HIGH,HIGH,HIGH,MEDIUM,MEDIUM,MEDIUM,HIGH,HIGH,HIGH,MEDIUM
HIGH,HIGH,HIGH,MEDIUM,MEDIUM,MEDIUM,CRITICAL,HIGH,HIGH,MEDIUM
MEDIUM,MEDIUM,MEDIUM,HIGH,MEDIUM,MEDIUM,CRITICAL,CRITICAL,CRITICAL,MEDIUM
HIGH,MEDIUM,MEDIUM,MEDIUM,HIGH,MEDIUM,HIGH,MEDIUM,HIGH,CRITICAL
HIGH,MEDIUM,HIGH,HIGH,HIGH,HIGH,LOW,HIGH,HIGH,HIGH
HIGH,HIGH,HIGH,HIGH,CRITICAL,HIGH,HIGH,MEDIUM,MEDIUM,MEDIUM
HIGH,MEDIUM,HIGH,MEDIUM,MEDIUM,HIGH,HIGH,MEDIUM,HIGH,MEDIUM
HIGH,HIGH,HIGH,HIGH,HIGH,HIGH,HIGH,HIGH,HIGH,HIGH
HIGH,HIGH,HIGH,CRITICAL,CRITICAL,CRITICAL,CRITICAL,CRITICAL,CRITICAL,HIGH
MEDIUM,MEDIUM,MEDIUM,MEDIUM,MEDIUM,MEDIUM,MEDIUM,MEDIUM,MEDIUM,MEDIUM
CRITICAL,MEDIUM,HIGH,MEDIUM,HIGH,HIGH,CRITICAL,HIGH,CRITICAL,CRITICAL
LOW,MEDIUM,MEDIUM,HIGH,HIGH,HIGH,MEDIUM,MEDIUM,MEDIUM,HIGH
MEDIUM,MEDIUM,HIGH,HIGH,MEDIUM,MEDIUM,MEDIUM,MEDIUM,MEDIUM,MEDIUM
HIGH,HIGH,MEDIUM,MEDIUM,MEDIUM,HIGH,HIGH,MEDIUM,HIGH,HIGH
MEDIUM,HIGH,MEDIUM,LOW,MEDIUM,HIGH,MEDIUM,HIGH,HIGH,HIGH
HIGH,MEDIUM,CRITICAL,MEDIUM,CRITICAL,HIGH,CRITICAL,HIGH,HIGH,HIGH
MEDIUM,MEDIUM,MEDIUM,MEDIUM,MEDIUM,MEDIUM,HIGH,LOW,HIGH,HIGH
CRITICAL,CRITICAL,CRITICAL,CRITICAL,CRITICAL,CRITICAL,CRITICAL,CRITICAL,HIGH,HIGH
HIGH,CRITICAL,MEDIUM,HIGH,HIGH,HIGH,HIGH,HIGH,HIGH,MEDIUM
HIGH,HIGH,MEDIUM,HIGH,HIGH,MEDIUM,MEDIUM,MEDIUM,MEDIUM,HIGH
MEDIUM,HIGH,CRITICAL,HIGH,HIGH,HIGH,MEDIUM,MEDIUM,HIGH,MEDIUM
CRITICAL,HIGH,HIGH,MEDIUM,HIGH,CRITICAL,HIGH,HIGH,HIGH,HIGH
MEDIUM,HIGH,HIGH,HIGH,MEDIUM,MEDIUM,MEDIUM,MEDIUM,HIGH,MEDIUM
MEDIUM,MEDIUM,MEDIUM,HIGH,MEDIUM,MEDIUM,MEDIUM,MEDIUM,MEDIUM,HIGH
CRITICAL,LOW,LOW,LOW,LOW,MEDIUM,HIGH,HIGH,LOW,LOW
MEDIUM,MEDIUM,HIGH,LOW,MEDIUM,MEDIUM,MEDIUM,MEDIUM,MEDIUM,HIGH
MEDIUM,MEDIUM,CRITICAL,CRITICAL,CRITICAL,HIGH,MEDIUM,CRITICAL,CRITICAL,CRITICAL
MEDIUM,MEDIUM,MEDIUM,MEDIUM,MEDIUM,MEDIUM,MEDIUM,MEDIUM,MEDIUM,HIGH
MEDIUM,MEDIUM,MEDIUM,MEDIUM,HIGH,MEDIUM,HIGH,HIGH,CRITICAL,HIGH
HIGH,HIGH,HIGH,HIGH,HIGH,MEDIUM,MEDIUM,HIGH,MEDIUM,HIGH
HIGH,MEDIUM,CRITICAL,HIGH,MEDIUM,HIGH,MEDIUM,MEDIUM,LOW,MEDIUM
MEDIUM,HIGH,MEDIUM,MEDIUM,MEDIUM,LOW,LOW,LOW,MEDIUM,MEDIUM
HIGH,HIGH,MEDIUM,HIGH,MEDIUM,HIGH,HIGH,MEDIUM,HIGH,HIGH
CRITICAL,CRITICAL,CRITICAL,CRITICAL,CRITICAL,CRITICAL,MEDIUM,MEDIUM,MEDIUM,MEDIUM
HIGH,CRITICAL,HIGH,HIGH,HIGH,CRITICAL,HIGH,MEDIUM,MEDIUM,HIGH
HIGH,MEDIUM,HIGH,HIGH,HIGH,MEDIUM,MEDIUM,CRITICAL,CRITICAL,CRITICAL
HIGH,HIGH,CRITICAL,HIGH,HIGH,MEDIUM,CRITICAL,HIGH,HIGH,MEDIUM
HIGH,HIGH,MEDIUM,HIGH,HIGH,HIGH,HIGH,HIGH,MEDIUM,MEDIUM
HIGH,HIGH,HIGH,MEDIUM,MEDIUM,MEDIUM,MEDIUM,MEDIUM,MEDIUM,CRITICAL
HIGH,HIGH,MEDIUM,HIGH,HIGH,MEDIUM,MEDIUM,HIGH,HIGH,HIGH
HIGH,HIGH,MEDIUM,HIGH,MEDIUM,MEDIUM,MEDIUM,MEDIUM,HIGH,MEDIUM
HIGH,HIGH,MEDIUM,MEDIUM,MEDIUM,MEDIUM,MEDIUM,MEDIUM,MEDIUM,MEDIUM
CRITICAL,CRITICAL,CRITICAL,CRITICAL,CRITICAL,MEDIUM,MEDIUM,HIGH,HIGH,MEDIUM
MEDIUM,MEDIUM,MEDIUM,MEDIUM,MEDIUM,MEDIUM,MEDIUM,MEDIUM,HIGH,HIGH
MEDIUM,MEDIUM,MEDIUM,HIGH,MEDIUM,HIGH,HIGH,HIGH,HIGH,HIGH
LOW,MEDIUM,MEDIUM,MEDIUM,HIGH,HIGH,MEDIUM,MEDIUM,HIGH,HIGH
HIGH,MEDIUM,HIGH,HIGH,HIGH,HIGH,HIGH,MEDIUM,HIGH,HIGH
HIGH,HIGH,MEDIUM,HIGH,HIGH,HIGH,HIGH,HIGH,MEDIUM,MEDIUM
HIGH,HIGH,MEDIUM,MEDIUM,CRITICAL,HIGH,HIGH,HIGH,HIGH,HIGH
MEDIUM,CRITICAL,HIGH,HIGH,HIGH,HIGH,HIGH,CRITICAL,MEDIUM,HIGH
CRITICAL,MEDIUM,HIGH,HIGH,HIGH,MEDIUM,HIGH,HIGH,MEDIUM,CRITICAL
HIGH,CRITICAL,MEDIUM,HIGH,MEDIUM,HIGH,HIGH,HIGH,HIGH,CRITICAL
HIGH,HIGH,HIGH,HIGH,HIGH,HIGH,HIGH,HIGH,MEDIUM,HIGH
CRITICAL,CRITICAL,CRITICAL,CRITICAL,CRITICAL,CRITICAL,CRITICAL,CRITICAL,HIGH,HIGH
HIGH,MEDIUM,MEDIUM,MEDIUM,MEDIUM,CRITICAL,HIGH,MEDIUM,MEDIUM,MEDIUM
MEDIUM,MEDIUM,HIGH,MEDIUM,HIGH,HIGH,MEDIUM,HIGH,HIGH,CRITICAL
HIGH,MEDIUM,MEDIUM,HIGH,HIGH,HIGH,MEDIUM,MEDIUM,MEDIUM,CRITICAL
HIGH,HIGH,HIGH,HIGH,HIGH,MEDIUM,MEDIUM,HIGH,MEDIUM,MEDIUM
HIGH,MEDIUM,MEDIUM,MEDIUM,HIGH,HIGH,HIGH,MEDIUM,HIGH,HIGH
MEDIUM,HIGH,LOW,MEDIUM,MEDIUM,MEDIUM,LOW,LOW,LOW,LOW
MEDIUM,HIGH,HIGH,MEDIUM,HIGH,MEDIUM,MEDIUM,HIGH,HIGH,MEDIUM
MEDIUM,MEDIUM,HIGH,HIGH,HIGH,MEDIUM,MEDIUM,HIGH,HIGH,HIGH
HIGH,HIGH,HIGH,HIGH,MEDIUM,LOW,HIGH,MEDIUM,MEDIUM,MEDIUM
HIGH,MEDIUM,MEDIUM,HIGH,HIGH,MEDIUM,MEDIUM,MEDIUM,HIGH,HIGH
MEDIUM,HIGH,HIGH,HIGH,MEDIUM,MEDIUM,MEDIUM,HIGH,MEDIUM,HIGH
HIGH,HIGH,CRITICAL,MEDIUM,MEDIUM,MEDIUM,MEDIUM,MEDIUM,MEDIUM,MEDIUM
HIGH,MEDIUM,MEDIUM,HIGH,HIGH,HIGH,CRITICAL,HIGH,CRITICAL,HIGH
MEDIUM,MEDIUM,CRITICAL,HIGH,MEDIUM,HIGH,HIGH,MEDIUM,MEDIUM,LOW
HIGH,HIGH,HIGH,HIGH,HIGH,HIGH,HIGH,HIGH,HIGH,MEDIUM
MEDIUM,HIGH,HIGH,MEDIUM,MEDIUM,MEDIUM,MEDIUM,MEDIUM,MEDIUM,MEDIUM
CRITICAL,LOW,HIGH,HIGH,LOW,MEDIUM,HIGH,CRITICAL,CRITICAL,MEDIUM
CRITICAL,CRITICAL,HIGH,HIGH,MEDIUM,MEDIUM,MEDIUM,HIGH,HIGH,CRITICAL
CRITICAL,MEDIUM,HIGH,HIGH,MEDIUM,MEDIUM,MEDIUM,MEDIUM,MEDIUM,MEDIUM
CRITICAL,CRITICAL,CRITICAL,CRITICAL,HIGH,HIGH,CRITICAL,HIGH,HIGH,CRITICAL
HIGH,HIGH,HIGH,HIGH,HIGH,CRITICAL,HIGH,HIGH,HIGH,MEDIUM
MEDIUM,HIGH,MEDIUM,MEDIUM,MEDIUM,LOW,MEDIUM,MEDIUM,MEDIUM,HIGH
HIGH,MEDIUM,MEDIUM,HIGH,HIGH,HIGH,MEDIUM,MEDIUM,HIGH,HIGH
HIGH,HIGH,HIGH,CRITICAL,HIGH,MEDIUM,MEDIUM,MEDIUM,MEDIUM,MEDIUM
CRITICAL,MEDIUM,MEDIUM,HIGH,MEDIUM,MEDIUM,MEDIUM,HIGH,MEDIUM,MEDIUM
LOW,MEDIUM,HIGH,CRITICAL,MEDIUM,MEDIUM,MEDIUM,MEDIUM,MEDIUM,MEDIUM
HIGH,HIGH,HIGH,HIGH,HIGH,HIGH,HIGH,HIGH,HIGH,HIGH
CRITICAL,HIGH,HIGH,MEDIUM,MEDIUM,HIGH,HIGH,HIGH,HIGH,MEDIUM
HIGH,MEDIUM,MEDIUM,MEDIUM,HIGH,HIGH,HIGH,HIGH,MEDIUM,MEDIUM
HIGH,HIGH,MEDIUM,MEDIUM,CRITICAL,HIGH,MEDIUM,MEDIUM,MEDIUM,MEDIUM
HIGH,HIGH,HIGH,HIGH,HIGH,HIGH,CRITICAL,HIGH,MEDIUM,HIGH
HIGH,MEDIUM,MEDIUM,HIGH,MEDIUM,MEDIUM,HIGH,HIGH,HIGH,HIGH
MEDIUM,HIGH,HIGH,HIGH,CRITICAL,HIGH,MEDIUM,CRITICAL,HIGH,HIGH
MEDIUM,HIGH,MEDIUM,MEDIUM,MEDIUM,MEDIUM,MEDIUM,HIGH,HIGH,MEDIUM
HIGH,MEDIUM,MEDIUM,MEDIUM,MEDIUM,MEDIUM,MEDIUM,MEDIUM,MEDIUM,HIGH
MEDIUM,HIGH,MEDIUM,MEDIUM,MEDIUM,MEDIUM,MEDIUM,HIGH,HIGH,HIGH
MEDIUM,LOW,MEDIUM,MEDIUM,CRITICAL,MEDIUM,LOW,MEDIUM,MEDIUM,HIGH
MEDIUM,CRITICAL,HIGH,HIGH,MEDIUM,MEDIUM,HIGH,HIGH,MEDIUM,MEDIUM
HIGH,HIGH,HIGH,MEDIUM,MEDIUM,MEDIUM,HIGH,HIGH,MEDIUM,MEDIUM
MEDIUM,MEDIUM,MEDIUM,MEDIUM,MEDIUM,MEDIUM,MEDIUM,MEDIUM,HIGH,MEDIUM
MEDIUM,MEDIUM,HIGH,MEDIUM,MEDIUM,MEDIUM,MEDIUM,HIGH,HIGH,MEDIUM
MEDIUM,CRITICAL,HIGH,MEDIUM,MEDIUM,HIGH,HIGH,CRITICAL,HIGH,MEDIUM
HIGH,MEDIUM,MEDIUM,MEDIUM,MEDIUM,MEDIUM,MEDIUM,MEDIUM,MEDIUM,MEDIUM
HIGH,HIGH,MEDIUM,HIGH,MEDIUM,CRITICAL,MEDIUM,HIGH,HIGH,MEDIUM
HIGH,CRITICAL,CRITICAL,HIGH,HIGH,CRITICAL,CRITICAL,HIGH,HIGH,HIGH
HIGH,MEDIUM,HIGH,CRITICAL,MEDIUM,MEDIUM,MEDIUM,HIGH,MEDIUM,MEDIUM
HIGH,HIGH,MEDIUM,MEDIUM,MEDIUM,MEDIUM,MEDIUM,MEDIUM,MEDIUM,LOW
HIGH,HIGH,HIGH,HIGH,HIGH,HIGH,HIGH,HIGH,CRITICAL,CRITICAL
HIGH,HIGH,HIGH,HIGH,MEDIUM,HIGH,CRITICAL,CRITICAL,MEDIUM,MEDIUM
LOW,HIGH,MEDIUM,MEDIUM,MEDIUM,HIGH,MEDIUM,HIGH,MEDIUM,HIGH
HIGH,MEDIUM,MEDIUM,MEDIUM,MEDIUM,HIGH,CRITICAL,CRITICAL,CRITICAL,CRITICAL
HIGH,LOW,HIGH,CRITICAL,HIGH,HIGH,HIGH,MEDIUM,HIGH,HIGH
HIGH,HIGH,HIGH,HIGH,HIGH,HIGH,HIGH,HIGH,HIGH,HIGH
MEDIUM,HIGH,HIGH,HIGH,CRITICAL,CRITICAL,CRITICAL,HIGH,MEDIUM,HIGH
HIGH,HIGH,MEDIUM,HIGH,HIGH,MEDIUM,HIGH,HIGH,HIGH,MEDIUM
HIGH,HIGH,HIGH,MEDIUM,MEDIUM,HIGH,HIGH,HIGH,HIGH,HIGH
HIGH,MEDIUM,MEDIUM,MEDIUM,HIGH,LOW,LOW,LOW,LOW,HIGH
MEDIUM,MEDIUM,MEDIUM,HIGH,HIGH,HIGH,CRITICAL,CRITICAL,HIGH,HIGH
HIGH,HIGH,MEDIUM,HIGH,CRITICAL,MEDIUM,MEDIUM,CRITICAL,CRITICAL,HIGH
CRITICAL,HIGH,HIGH,HIGH,HIGH,CRITICAL,CRITICAL,MEDIUM,HIGH,MEDIUM
HIGH,HIGH,MEDIUM,CRITICAL,MEDIUM,HIGH,CRITICAL,CRITICAL,CRITICAL,HIGH
HIGH,MEDIUM,HIGH,HIGH,HIGH,HIGH,HIGH,HIGH,HIGH,MEDIUM
HIGH,HIGH,MEDIUM,HIGH,HIGH,HIGH,CRITICAL,HIGH,HIGH,HIGH
MEDIUM,MEDIUM,MEDIUM,MEDIUM,MEDIUM,MEDIUM,HIGH,CRITICAL,CRITICAL,HIGH
HIGH,MEDIUM,MEDIUM,MEDIUM,HIGH,HIGH,HIGH,HIGH,MEDIUM,MEDIUM
HIGH,MEDIUM,MEDIUM,MEDIUM,MEDIUM,MEDIUM,MEDIUM,MEDIUM,MEDIUM,MEDIUM
MEDIUM,MEDIUM,MEDIUM,MEDIUM,MEDIUM,MEDIUM,MEDIUM,MEDIUM,HIGH,HIGH
HIGH,HIGH,HIGH,HIGH,HIGH,HIGH,MEDIUM,HIGH,HIGH,HIGH
MEDIUM,MEDIUM,MEDIUM,MEDIUM,MEDIUM,HIGH,MEDIUM,MEDIUM,MEDIUM,HIGH
MEDIUM,MEDIUM,HIGH,HIGH,MEDIUM,HIGH,HIGH,HIGH,MEDIUM,HIGH
MEDIUM,HIGH,HIGH,MEDIUM,MEDIUM,MEDIUM,MEDIUM,MEDIUM,HIGH,MEDIUM
CRITICAL,MEDIUM,MEDIUM,MEDIUM,MEDIUM,HIGH,HIGH,HIGH,HIGH,HIGH
CRITICAL,MEDIUM,MEDIUM,HIGH,HIGH,MEDIUM,CRITICAL,MEDIUM,MEDIUM,HIGH
HIGH,HIGH,MEDIUM,MEDIUM,HIGH,MEDIUM,CRITICAL,MEDIUM,MEDIUM,HIGH
MEDIUM,CRITICAL,CRITICAL,HIGH,HIGH,HIGH,HIGH,HIGH,HIGH,MEDIUM
MEDIUM,HIGH,HIGH,HIGH,HIGH,HIGH,MEDIUM,HIGH,HIGH,HIGH
MEDIUM,HIGH,MEDIUM,MEDIUM,MEDIUM,HIGH,HIGH,HIGH,HIGH,HIGH
HIGH,HIGH,HIGH,MEDIUM,MEDIUM,HIGH,HIGH,MEDIUM,MEDIUM,MEDIUM
HIGH,HIGH,CRITICAL,HIGH,LOW,HIGH,MEDIUM,MEDIUM,MEDIUM,HIGH
MEDIUM,HIGH,HIGH,HIGH,HIGH,MEDIUM,MEDIUM,MEDIUM,HIGH,CRITICAL
MEDIUM,MEDIUM,MEDIUM,MEDIUM,MEDIUM,MEDIUM,MEDIUM,MEDIUM,MEDIUM,MEDIUM
HIGH,HIGH,MEDIUM,MEDIUM,MEDIUM,MEDIUM,MEDIUM,MEDIUM,MEDIUM,MEDIUM
HIGH,MEDIUM,MEDIUM,MEDIUM,CRITICAL,HIGH,CRITICAL,HIGH,HIGH,MEDIUM
MEDIUM,MEDIUM,MEDIUM,MEDIUM,MEDIUM,MEDIUM,MEDIUM,HIGH,HIGH,MEDIUM
MEDIUM,MEDIUM,HIGH,MEDIUM,MEDIUM,MEDIUM,MEDIUM,HIGH,MEDIUM,MEDIUM
HIGH,HIGH,HIGH,HIGH,HIGH,HIGH,HIGH,HIGH,HIGH,HIGH
MEDIUM,MEDIUM,MEDIUM,MEDIUM,HIGH,HIGH,HIGH,HIGH,MEDIUM,MEDIUM
MEDIUM,CRITICAL,HIGH,HIGH,HIGH,HIGH,MEDIUM,HIGH,HIGH,HIGH
HIGH,MEDIUM,MEDIUM,MEDIUM,MEDIUM,MEDIUM,MEDIUM,MEDIUM,MEDIUM,CRITICAL
MEDIUM,HIGH,HIGH,CRITICAL,MEDIUM,MEDIUM,HIGH,MEDIUM,MEDIUM,MEDIUM
HIGH,HIGH,MEDIUM,MEDIUM,MEDIUM,MEDIUM,MEDIUM,MEDIUM,HIGH,HIGH
CRITICAL,CRITICAL,MEDIUM,CRITICAL,HIGH,HIGH,HIGH,MEDIUM,HIGH,MEDIUM
MEDIUM,MEDIUM,MEDIUM,MEDIUM,MEDIUM,MEDIUM,MEDIUM,MEDIUM,MEDIUM,MEDIUM
MEDIUM,MEDIUM,HIGH,HIGH,MEDIUM,MEDIUM,MEDIUM,CRITICAL,HIGH,CRITICAL
HIGH,MEDIUM,MEDIUM,CRITICAL,HIGH,MEDIUM,MEDIUM,MEDIUM,MEDIUM,MEDIUM
HIGH,HIGH,HIGH,MEDIUM,HIGH,MEDIUM,MEDIUM,MEDIUM,MEDIUM,MEDIUM
MEDIUM,MEDIUM,LOW,MEDIUM,MEDIUM,MEDIUM,HIGH,MEDIUM,MEDIUM,MEDIUM
HIGH,MEDIUM,MEDIUM,MEDIUM,MEDIUM,MEDIUM,MEDIUM,HIGH,MEDIUM,HIGH
HIGH,CRITICAL,HIGH,LOW,LOW,HIGH,HIGH,HIGH,MEDIUM,MEDIUM
HIGH,MEDIUM,HIGH,HIGH,HIGH,MEDIUM,MEDIUM,MEDIUM,MEDIUM,MEDIUM
HIGH,MEDIUM,MEDIUM,MEDIUM,MEDIUM,MEDIUM,MEDIUM,MEDIUM,HIGH,CRITICAL
MEDIUM,MEDIUM,MEDIUM,MEDIUM,MEDIUM,MEDIUM,MEDIUM,MEDIUM,MEDIUM,HIGH
HIGH,MEDIUM,HIGH,HIGH,MEDIUM,MEDIUM,MEDIUM,MEDIUM,MEDIUM,MEDIUM
MEDIUM,HIGH,HIGH,HIGH,HIGH,HIGH,HIGH,HIGH,HIGH,HIGH
CRITICAL,CRITICAL,CRITICAL,CRITICAL,CRITICAL,HIGH,CRITICAL,MEDIUM,HIGH,CRITICAL
MEDIUM,MEDIUM,MEDIUM,HIGH,MEDIUM,MEDIUM,MEDIUM,MEDIUM,MEDIUM,MEDIUM
MEDIUM,MEDIUM,MEDIUM,HIGH,MEDIUM,HIGH,HIGH,LOW,HIGH,HIGH
HIGH,HIGH,HIGH,LOW,HIGH,MEDIUM,MEDIUM,MEDIUM,MEDIUM,MEDIUM
HIGH,LOW,HIGH,HIGH,MEDIUM,HIGH,HIGH,HIGH,MEDIUM,HIGH
MEDIUM,HIGH,HIGH,MEDIUM,HIGH,HIGH,MEDIUM,HIGH,MEDIUM,CRITICAL
CRITICAL,CRITICAL,HIGH,HIGH,CRITICAL,HIGH,HIGH,CRITICAL,HIGH,HIGH
HIGH,HIGH,HIGH,HIGH,HIGH,HIGH,HIGH,HIGH,MEDIUM,HIGH
HIGH,HIGH,HIGH,HIGH,MEDIUM,HIGH,MEDIUM,CRITICAL,MEDIUM,MEDIUM
MEDIUM,MEDIUM,HIGH,HIGH,HIGH,HIGH,CRITICAL,CRITICAL,HIGH,CRITICAL
HIGH,HIGH,CRITICAL,MEDIUM,CRITICAL,CRITICAL,HIGH,HIGH,HIGH,HIGH
MEDIUM,MEDIUM,LOW,MEDIUM,LOW,HIGH,HIGH,HIGH,HIGH,HIGH
HIGH,CRITICAL,CRITICAL,CRITICAL,CRITICAL,CRITICAL,CRITICAL,CRITICAL,CRITICAL,CRITICAL
